week,ticker,prob_positive_return,rank,selected,portfolio_weight
2023-12-22,BRK-B,0.5776,99,False,0.0
2024-01-02,AAPL,0.5698,99,False,0.0
2024-01-02,MSFT,0.5823,1,True,0.5
2024-01-02,GOOGL,0.5797,99,False,0.0
2024-01-02,AMZN,0.5737,99,False,0.0
2024-01-02,META,0.5674,99,False,0.0
2024-01-02,TSLA,0.5343,99,False,0.0
2024-01-02,JPM,0.5406,99,False,0.0
2024-01-02,V,0.5807,2,True,0.5
2024-01-02,JNJ,0.5595,99,False,0.0
2024-01-02,BRK-B,0.5778,99,False,0.0
2024-01-09,AAPL,0.599,2,True,0.5
2024-01-09,MSFT,0.5929,99,False,0.0
2024-01-09,GOOGL,0.566,99,False,0.0
2024-01-09,AMZN,0.5907,99,False,0.0
2024-01-09,META,0.5696,99,False,0.0
2024-01-09,TSLA,0.5524,99,False,0.0
2024-01-09,JPM,0.5708,99,False,0.0
2024-01-09,V,0.5877,99,False,0.0
2024-01-09,JNJ,0.5684,99,False,0.0
2024-01-09,BRK-B,0.5991,1,True,0.5
2024-01-17,AAPL,0.5929,1,True,0.5
2024-01-17,MSFT,0.5727,99,False,0.0
2024-01-17,GOOGL,0.5787,99,False,0.0
2024-01-17,AMZN,0.5862,2,True,0.5
2024-01-17,META,0.5668,99,False,0.0
2024-01-17,TSLA,0.5721,99,False,0.0
2024-01-17,JPM,0.5609,99,False,0.0
2024-01-17,V,0.5735,99,False,0.0
2024-01-17,JNJ,0.5691,99,False,0.0
2024-01-17,BRK-B,0.5821,99,False,0.0
2024-01-24,AAPL,0.563,99,False,0.0
2024-01-24,MSFT,0.5514,99,False,0.0
2024-01-24,GOOGL,0.5453,99,False,0.0
2024-01-24,AMZN,0.5627,99,False,0.0
2024-01-24,META,0.542,99,False,0.0
2024-01-24,TSLA,0.5798,1,True,0.5
2024-01-24,JPM,0.5672,99,False,0.0
2024-01-24,V,0.5455,99,False,0.0
2024-01-24,JNJ,0.5769,2,True,0.5
2024-01-24,BRK-B,0.5756,99,False,0.0
2024-01-31,AAPL,0.5922,2,True,0.5
2024-01-31,MSFT,0.5629,99,False,0.0
2024-01-31,GOOGL,0.573,99,False,0.0
2024-01-31,AMZN,0.5901,99,False,0.0
2024-01-31,META,0.5738,99,False,0.0
2024-01-31,TSLA,0.5992,1,True,0.5
2024-01-31,JPM,0.5812,99,False,0.0
2024-01-31,V,0.5811,99,False,0.0
2024-01-31,JNJ,0.5609,99,False,0.0
2024-01-31,BRK-B,0.5805,99,False,0.0
2024-02-07,AAPL,0.5711,99,False,0.0
2024-02-07,MSFT,0.5622,99,False,0.0
2024-02-07,GOOGL,0.5569,99,False,0.0
2024-02-07,AMZN,0.5437,99,False,0.0
2024-02-07,META,0.5671,99,False,0.0
2024-02-07,TSLA,0.5612,99,False,0.0
2024-02-07,JPM,0.5789,1,True,0.5
2024-02-07,V,0.5776,2,True,0.5
2024-02-07,JNJ,0.5719,99,False,0.0
2024-02-07,BRK-B,0.5513,99,False,0.0
2024-02-14,AAPL,0.5837,99,False,0.0
2024-02-14,MSFT,0.5769,99,False,0.0
2024-02-14,GOOGL,0.5852,99,False,0.0
2024-02-14,AMZN,0.5629,99,False,0.0
2024-02-14,META,0.5895,1,True,0.5
2024-02-14,TSLA,0.5544,99,False,0.0
2024-02-14,JPM,0.5867,2,True,0.5
2024-02-14,V,0.5862,99,False,0.0
2024-02-14,JNJ,0.581,99,False,0.0
2024-02-14,BRK-B,0.5668,99,False,0.0
2024-02-22,AAPL,0.5685,99,False,0.0
2024-02-22,MSFT,0.5631,99,False,0.0
2024-02-22,GOOGL,0.574,99,False,0.0
2024-02-22,AMZN,0.5495,99,False,0.0
2024-02-22,META,0.565,99,False,0.0
2024-02-22,TSLA,0.5612,99,False,0.0
2024-02-22,JPM,0.5626,99,False,0.0
2024-02-22,V,0.5928,1,True,0.5
2024-02-22,JNJ,0.5816,2,True,0.5
2024-02-22,BRK-B,0.5445,99,False,0.0
2024-02-29,AAPL,0.5462,99,False,0.0
2024-02-29,MSFT,0.5741,99,False,0.0
2024-02-29,GOOGL,0.5702,99,False,0.0
2024-02-29,AMZN,0.5813,2,True,0.5
2024-02-29,META,0.6194,1,True,0.5
2024-02-29,TSLA,0.5409,99,False,0.0
2024-02-29,JPM,0.5552,99,False,0.0
2024-02-29,V,0.5811,99,False,0.0
2024-02-29,JNJ,0.5621,99,False,0.0
2024-02-29,BRK-B,0.5585,99,False,0.0
2024-03-07,AAPL,0.5937,1,True,0.5
2024-03-07,MSFT,0.572,99,False,0.0
2024-03-07,GOOGL,0.5799,99,False,0.0
2024-03-07,AMZN,0.5834,2,True,0.5
2024-03-07,META,0.5749,99,False,0.0
2024-03-07,TSLA,0.5465,99,False,0.0
2024-03-07,JPM,0.5762,99,False,0.0
2024-03-07,V,0.5831,99,False,0.0
2024-03-07,JNJ,0.5824,99,False,0.0
2024-03-07,BRK-B,0.5586,99,False,0.0
2024-03-14,AAPL,0.5695,99,False,0.0
2024-03-14,MSFT,0.5716,99,False,0.0
2024-03-14,GOOGL,0.5609,99,False,0.0
2024-03-14,AMZN,0.5836,99,False,0.0
2024-03-14,META,0.5781,99,False,0.0
2024-03-14,TSLA,0.5441,99,False,0.0
2024-03-14,JPM,0.5757,99,False,0.0
2024-03-14,V,0.5877,1,True,0.5
2024-03-14,JNJ,0.5855,2,True,0.5
2024-03-14,BRK-B,0.5811,99,False,0.0
2024-03-21,AAPL,0.5694,99,False,0.0
2024-03-21,MSFT,0.5989,1,True,0.5
2024-03-21,GOOGL,0.5708,99,False,0.0
2024-03-21,AMZN,0.5963,2,True,0.5
2024-03-21,META,0.581,99,False,0.0
2024-03-21,TSLA,0.5255,99,False,0.0
2024-03-21,JPM,0.544,99,False,0.0
2024-03-21,V,0.5901,99,False,0.0
2024-03-21,JNJ,0.5831,99,False,0.0
2024-03-21,BRK-B,0.5891,99,False,0.0
2024-03-28,AAPL,0.569,99,False,0.0
2024-03-28,MSFT,0.587,1,True,0.5
2024-03-28,GOOGL,0.5498,99,False,0.0
2024-03-28,AMZN,0.5863,2,True,0.5
2024-03-28,META,0.5662,99,False,0.0
2024-03-28,TSLA,0.5305,99,False,0.0
2024-03-28,JPM,0.5755,99,False,0.0
2024-03-28,V,0.5811,99,False,0.0
2024-03-28,JNJ,0.5845,99,False,0.0
2024-03-28,BRK-B,0.5757,99,False,0.0
2024-04-05,AAPL,0.572,99,False,0.0
2024-04-05,MSFT,0.5815,99,False,0.0
2024-04-05,GOOGL,0.5446,99,False,0.0
2024-04-05,AMZN,0.5608,99,False,0.0
2024-04-05,META,0.5629,99,False,0.0
2024-04-05,TSLA,0.4981,99,False,0.0
2024-04-05,JPM,0.5877,99,False,0.0
2024-04-05,V,0.5847,99,False,0.0
2024-04-05,JNJ,0.5999,1,True,0.5
2024-04-05,BRK-B,0.5898,2,True,0.5
2024-04-12,AAPL,0.5629,99,False,0.0
2024-04-12,MSFT,0.5912,99,False,0.0
2024-04-12,GOOGL,0.567,99,False,0.0
2024-04-12,AMZN,0.5809,99,False,0.0
2024-04-12,META,0.5998,1,True,0.5
2024-04-12,TSLA,0.5089,99,False,0.0
2024-04-12,JPM,0.5534,99,False,0.0
2024-04-12,V,0.5843,99,False,0.0
2024-04-12,JNJ,0.5957,2,True,0.5
2024-04-12,BRK-B,0.5722,99,False,0.0
2024-04-19,AAPL,0.5753,99,False,0.0
2024-04-19,MSFT,0.5481,99,False,0.0
2024-04-19,GOOGL,0.5691,99,False,0.0
2024-04-19,AMZN,0.5656,99,False,0.0
2024-04-19,META,0.5285,99,False,0.0
2024-04-19,TSLA,0.5414,99,False,0.0
2024-04-19,JPM,0.5741,99,False,0.0
2024-04-19,V,0.5827,2,True,0.5
2024-04-19,JNJ,0.5827,1,True,0.5
2024-04-19,BRK-B,0.5761,99,False,0.0
2024-04-26,AAPL,0.5695,99,False,0.0
2024-04-26,MSFT,0.5373,99,False,0.0
2024-04-26,GOOGL,0.4906,99,False,0.0
2024-04-26,AMZN,0.547,99,False,0.0
2024-04-26,META,0.5025,99,False,0.0
2024-04-26,TSLA,0.5225,99,False,0.0
2024-04-26,JPM,0.5986,1,True,0.5
2024-04-26,V,0.5819,99,False,0.0
2024-04-26,JNJ,0.5919,99,False,0.0
2024-04-26,BRK-B,0.5938,2,True,0.5
2024-05-03,AAPL,0.4993,99,False,0.0
2024-05-03,MSFT,0.5585,99,False,0.0
2024-05-03,GOOGL,0.5699,99,False,0.0
2024-05-03,AMZN,0.553,99,False,0.0
2024-05-03,META,0.5087,99,False,0.0
2024-05-03,TSLA,0.5134,99,False,0.0
2024-05-03,JPM,0.5837,1,True,0.5
2024-05-03,V,0.5776,2,True,0.5
2024-05-03,JNJ,0.5766,99,False,0.0
2024-05-03,BRK-B,0.5614,99,False,0.0
2024-05-10,AAPL,0.5656,99,False,0.0
2024-05-10,MSFT,0.5937,99,False,0.0
2024-05-10,GOOGL,0.5775,99,False,0.0
2024-05-10,AMZN,0.5761,99,False,0.0
2024-05-10,META,0.5855,99,False,0.0
2024-05-10,TSLA,0.5492,99,False,0.0
2024-05-10,JPM,0.5717,99,False,0.0
2024-05-10,V,0.5703,99,False,0.0
2024-05-10,JNJ,0.5978,2,True,0.5
2024-05-10,BRK-B,0.6008,1,True,0.5
2024-05-17,AAPL,0.5603,99,False,0.0
2024-05-17,MSFT,0.5986,2,True,0.5
2024-05-17,GOOGL,0.5835,99,False,0.0
2024-05-17,AMZN,0.5811,99,False,0.0
2024-05-17,META,0.6108,1,True,0.5
2024-05-17,TSLA,0.5777,99,False,0.0
2024-05-17,JPM,0.5504,99,False,0.0
2024-05-17,V,0.5832,99,False,0.0
2024-05-17,JNJ,0.574,99,False,0.0
2024-05-17,BRK-B,0.5741,99,False,0.0
2024-05-24,AAPL,0.5765,99,False,0.0
2024-05-24,MSFT,0.5893,99,False,0.0
2024-05-24,GOOGL,0.5816,99,False,0.0
2024-05-24,AMZN,0.6158,1,True,0.5
2024-05-24,META,0.5825,99,False,0.0
2024-05-24,TSLA,0.5465,99,False,0.0
2024-05-24,JPM,0.5863,99,False,0.0
2024-05-24,V,0.5904,99,False,0.0
2024-05-24,JNJ,0.5825,99,False,0.0
2024-05-24,BRK-B,0.5958,2,True,0.5
2024-06-03,AAPL,0.557,99,False,0.0
2024-06-03,MSFT,0.562,99,False,0.0
2024-06-03,GOOGL,0.5713,99,False,0.0
2024-06-03,AMZN,0.5792,99,False,0.0
2024-06-03,META,0.5787,99,False,0.0
2024-06-03,TSLA,0.5272,99,False,0.0
2024-06-03,JPM,0.5995,1,True,0.5
2024-06-03,V,0.593,2,True,0.5
2024-06-03,JNJ,0.5721,99,False,0.0
2024-06-03,BRK-B,0.5723,99,False,0.0
2024-06-10,AAPL,0.5598,99,False,0.0
2024-06-10,MSFT,0.5776,99,False,0.0
2024-06-10,GOOGL,0.5859,99,False,0.0
2024-06-10,AMZN,0.5703,99,False,0.0
2024-06-10,META,0.5893,2,True,0.5
2024-06-10,TSLA,0.5307,99,False,0.0
2024-06-10,JPM,0.5875,99,False,0.0
2024-06-10,V,0.5936,1,True,0.5
2024-06-10,JNJ,0.5824,99,False,0.0
2024-06-10,BRK-B,0.5893,99,False,0.0
2024-06-17,AAPL,0.5128,99,False,0.0
2024-06-17,MSFT,0.5709,99,False,0.0
2024-06-17,GOOGL,0.5871,1,True,0.5
2024-06-17,AMZN,0.5754,99,False,0.0
2024-06-17,META,0.5825,99,False,0.0
2024-06-17,TSLA,0.4895,99,False,0.0
2024-06-17,JPM,0.5852,2,True,0.5
2024-06-17,V,0.547,99,False,0.0
2024-06-17,JNJ,0.5631,99,False,0.0
2024-06-17,BRK-B,0.559,99,False,0.0
2024-06-25,AAPL,0.5614,99,False,0.0
2024-06-25,MSFT,0.5629,99,False,0.0
2024-06-25,GOOGL,0.5748,99,False,0.0
2024-06-25,AMZN,0.5592,99,False,0.0
2024-06-25,META,0.5486,99,False,0.0
2024-06-25,TSLA,0.5217,99,False,0.0
2024-06-25,JPM,0.5827,99,False,0.0
2024-06-25,V,0.5435,99,False,0.0
2024-06-25,JNJ,0.5939,1,True,0.5
2024-06-25,BRK-B,0.5859,2,True,0.5
2024-07-02,AAPL,0.5641,99,False,0.0
2024-07-02,MSFT,0.5647,99,False,0.0
2024-07-02,GOOGL,0.5848,1,True,0.5
2024-07-02,AMZN,0.549,99,False,0.0
2024-07-02,META,0.5802,2,True,0.5
2024-07-02,TSLA,0.4056,99,False,0.0
2024-07-02,JPM,0.5669,99,False,0.0
2024-07-02,V,0.566,99,False,0.0
2024-07-02,JNJ,0.5708,99,False,0.0
2024-07-02,BRK-B,0.5745,99,False,0.0
2024-07-10,AAPL,0.5715,99,False,0.0
2024-07-10,MSFT,0.5697,99,False,0.0
2024-07-10,GOOGL,0.5704,99,False,0.0
2024-07-10,AMZN,0.5669,99,False,0.0
2024-07-10,META,0.5698,99,False,0.0
2024-07-10,TSLA,0.4862,99,False,0.0
2024-07-10,JPM,0.5777,99,False,0.0
2024-07-10,V,0.5781,2,True,0.5
2024-07-10,JNJ,0.573,99,False,0.0
2024-07-10,BRK-B,0.5918,1,True,0.5
2024-07-17,AAPL,0.594,2,True,0.5
2024-07-17,MSFT,0.558,99,False,0.0
2024-07-17,GOOGL,0.6002,1,True,0.5
2024-07-17,AMZN,0.5908,99,False,0.0
2024-07-17,META,0.5244,99,False,0.0
2024-07-17,TSLA,0.5432,99,False,0.0
2024-07-17,JPM,0.5497,99,False,0.0
2024-07-17,V,0.5859,99,False,0.0
2024-07-17,JNJ,0.5279,99,False,0.0
2024-07-17,BRK-B,0.5683,99,False,0.0
2024-07-24,AAPL,0.5828,99,False,0.0
2024-07-24,MSFT,0.5567,99,False,0.0
2024-07-24,GOOGL,0.5552,99,False,0.0
2024-07-24,AMZN,0.5972,2,True,0.5
2024-07-24,META,0.5246,99,False,0.0
2024-07-24,TSLA,0.5774,99,False,0.0
2024-07-24,JPM,0.5974,1,True,0.5
2024-07-24,V,0.5686,99,False,0.0
2024-07-24,JNJ,0.5599,99,False,0.0
2024-07-24,BRK-B,0.5815,99,False,0.0
2024-07-31,AAPL,0.5594,99,False,0.0
2024-07-31,MSFT,0.5425,99,False,0.0
2024-07-31,GOOGL,0.5787,1,True,0.5
2024-07-31,AMZN,0.5469,99,False,0.0
2024-07-31,META,0.5178,99,False,0.0
2024-07-31,TSLA,0.4639,99,False,0.0
2024-07-31,JPM,0.5782,2,True,0.5
2024-07-31,V,0.5525,99,False,0.0
2024-07-31,JNJ,0.5758,99,False,0.0
2024-07-31,BRK-B,0.5688,99,False,0.0
2024-08-07,AAPL,0.5568,99,False,0.0
2024-08-07,MSFT,0.5586,99,False,0.0
2024-08-07,GOOGL,0.5903,1,True,0.5
2024-08-07,AMZN,0.5581,99,False,0.0
2024-08-07,META,0.5432,99,False,0.0
2024-08-07,TSLA,0.5431,99,False,0.0
2024-08-07,JPM,0.5782,2,True,0.5
2024-08-07,V,0.5544,99,False,0.0
2024-08-07,JNJ,0.5752,99,False,0.0
2024-08-07,BRK-B,0.5542,99,False,0.0
2024-08-14,AAPL,0.5562,99,False,0.0
2024-08-14,MSFT,0.563,99,False,0.0
2024-08-14,GOOGL,0.5674,99,False,0.0
2024-08-14,AMZN,0.5583,99,False,0.0
2024-08-14,META,0.563,99,False,0.0
2024-08-14,TSLA,0.5524,99,False,0.0
2024-08-14,JPM,0.5647,99,False,0.0
2024-08-14,V,0.5607,99,False,0.0
2024-08-14,JNJ,0.5766,1,True,0.5
2024-08-14,BRK-B,0.571,2,True,0.5
2024-08-21,AAPL,0.5713,99,False,0.0
2024-08-21,MSFT,0.6038,1,True,0.5
2024-08-21,GOOGL,0.5762,99,False,0.0
2024-08-21,AMZN,0.5621,99,False,0.0
2024-08-21,META,0.5788,99,False,0.0
2024-08-21,TSLA,0.5284,99,False,0.0
2024-08-21,JPM,0.5825,99,False,0.0
2024-08-21,V,0.5918,2,True,0.5
2024-08-21,JNJ,0.5816,99,False,0.0
2024-08-21,BRK-B,0.5801,99,False,0.0
2024-08-28,AAPL,0.5783,99,False,0.0
2024-08-28,MSFT,0.5978,2,True,0.5
2024-08-28,GOOGL,0.5914,99,False,0.0
2024-08-28,AMZN,0.6111,1,True,0.5
2024-08-28,META,0.588,99,False,0.0
2024-08-28,TSLA,0.578,99,False,0.0
2024-08-28,JPM,0.5645,99,False,0.0
2024-08-28,V,0.5738,99,False,0.0
2024-08-28,JNJ,0.5747,99,False,0.0
2024-08-28,BRK-B,0.5558,99,False,0.0
2024-09-05,AAPL,0.5824,2,True,0.5
2024-09-05,MSFT,0.586,1,True,0.5
2024-09-05,GOOGL,0.5648,99,False,0.0
2024-09-05,AMZN,0.5576,99,False,0.0
2024-09-05,META,0.5613,99,False,0.0
2024-09-05,TSLA,0.5128,99,False,0.0
2024-09-05,JPM,0.5692,99,False,0.0
2024-09-05,V,0.563,99,False,0.0
2024-09-05,JNJ,0.5685,99,False,0.0
2024-09-05,BRK-B,0.5653,99,False,0.0
2024-09-12,AAPL,0.5589,99,False,0.0
2024-09-12,MSFT,0.5668,2,True,0.5
2024-09-12,GOOGL,0.5616,99,False,0.0
2024-09-12,AMZN,0.5572,99,False,0.0
2024-09-12,META,0.5366,99,False,0.0
2024-09-12,TSLA,0.5607,99,False,0.0
2024-09-12,JPM,0.5644,99,False,0.0
2024-09-12,V,0.552,99,False,0.0
2024-09-12,JNJ,0.5749,1,True,0.5
2024-09-12,BRK-B,0.5548,99,False,0.0
2024-09-19,AAPL,0.5572,99,False,0.0
2024-09-19,MSFT,0.5653,2,True,0.5
2024-09-19,GOOGL,0.5598,99,False,0.0
2024-09-19,AMZN,0.5502,99,False,0.0
2024-09-19,META,0.5439,99,False,0.0
2024-09-19,TSLA,0.5323,99,False,0.0
2024-09-19,JPM,0.5482,99,False,0.0
2024-09-19,V,0.54,99,False,0.0
2024-09-19,JNJ,0.5758,1,True,0.5
2024-09-19,BRK-B,0.5647,99,False,0.0
2024-09-26,AAPL,0.5897,1,True,0.5
2024-09-26,MSFT,0.5649,99,False,0.0
2024-09-26,GOOGL,0.5575,99,False,0.0
2024-09-26,AMZN,0.5409,99,False,0.0
2024-09-26,META,0.5404,99,False,0.0
2024-09-26,TSLA,0.5669,99,False,0.0
2024-09-26,JPM,0.5781,99,False,0.0
2024-09-26,V,0.5519,99,False,0.0
2024-09-26,JNJ,0.568,99,False,0.0
2024-09-26,BRK-B,0.5839,2,True,0.5
2024-10-03,AAPL,0.5887,99,False,0.0
2024-10-03,MSFT,0.5858,99,False,0.0
2024-10-03,GOOGL,0.5653,99,False,0.0
2024-10-03,AMZN,0.587,99,False,0.0
2024-10-03,META,0.5351,99,False,0.0
2024-10-03,TSLA,0.5692,99,False,0.0
2024-10-03,JPM,0.581,99,False,0.0
2024-10-03,V,0.5887,2,True,0.5
2024-10-03,JNJ,0.6049,1,True,0.5
2024-10-03,BRK-B,0.5737,99,False,0.0
2024-10-10,AAPL,0.6011,2,True,0.5
2024-10-10,MSFT,0.5819,99,False,0.0
2024-10-10,GOOGL,0.5688,99,False,0.0
2024-10-10,AMZN,0.5624,99,False,0.0
2024-10-10,META,0.5757,99,False,0.0
2024-10-10,TSLA,0.5218,99,False,0.0
2024-10-10,JPM,0.5762,99,False,0.0
2024-10-10,V,0.5948,99,False,0.0
2024-10-10,JNJ,0.6048,1,True,0.5
2024-10-10,BRK-B,0.5828,99,False,0.0
2024-10-17,AAPL,0.5916,2,True,0.5
2024-10-17,MSFT,0.5791,99,False,0.0
2024-10-17,GOOGL,0.5529,99,False,0.0
2024-10-17,AMZN,0.5708,99,False,0.0
2024-10-17,META,0.5503,99,False,0.0
2024-10-17,TSLA,0.5582,99,False,0.0
2024-10-17,JPM,0.555,99,False,0.0
2024-10-17,V,0.5765,99,False,0.0
2024-10-17,JNJ,0.5804,99,False,0.0
2024-10-17,BRK-B,0.6013,1,True,0.5
2024-10-24,AAPL,0.5868,2,True,0.5
2024-10-24,MSFT,0.5783,99,False,0.0
2024-10-24,GOOGL,0.5555,99,False,0.0
2024-10-24,AMZN,0.5778,99,False,0.0
2024-10-24,META,0.5627,99,False,0.0
2024-10-24,TSLA,0.449,99,False,0.0
2024-10-24,JPM,0.5602,99,False,0.0
2024-10-24,V,0.5916,1,True,0.5
2024-10-24,JNJ,0.5764,99,False,0.0
2024-10-24,BRK-B,0.5837,99,False,0.0
2024-10-31,AAPL,0.5574,99,False,0.0
2024-10-31,MSFT,0.5404,99,False,0.0
2024-10-31,GOOGL,0.5327,99,False,0.0
2024-10-31,AMZN,0.5469,99,False,0.0
2024-10-31,META,0.5316,99,False,0.0
2024-10-31,TSLA,0.6359,1,True,0.5
2024-10-31,JPM,0.5986,2,True,0.5
2024-10-31,V,0.5626,99,False,0.0
2024-10-31,JNJ,0.5587,99,False,0.0
2024-10-31,BRK-B,0.5802,99,False,0.0
2024-11-07,AAPL,0.5733,99,False,0.0
2024-11-07,MSFT,0.557,99,False,0.0
2024-11-07,GOOGL,0.5309,99,False,0.0
2024-11-07,AMZN,0.5277,99,False,0.0
2024-11-07,META,0.5391,99,False,0.0
2024-11-07,TSLA,0.5699,99,False,0.0
2024-11-07,JPM,0.5769,99,False,0.0
2024-11-07,V,0.583,99,False,0.0
2024-11-07,JNJ,0.585,2,True,0.5
2024-11-07,BRK-B,0.5893,1,True,0.5
2024-11-14,AAPL,0.5757,99,False,0.0
2024-11-14,MSFT,0.5686,99,False,0.0
2024-11-14,GOOGL,0.565,99,False,0.0
2024-11-14,AMZN,0.5628,99,False,0.0
2024-11-14,META,0.571,99,False,0.0
2024-11-14,TSLA,0.6158,1,True,0.5
2024-11-14,JPM,0.5733,99,False,0.0
2024-11-14,V,0.5667,99,False,0.0
2024-11-14,JNJ,0.6071,2,True,0.5
2024-11-14,BRK-B,0.5951,99,False,0.0
2024-11-21,AAPL,0.5696,99,False,0.0
2024-11-21,MSFT,0.5737,99,False,0.0
2024-11-21,GOOGL,0.5531,99,False,0.0
2024-11-21,AMZN,0.5853,1,True,0.5
2024-11-21,META,0.5566,99,False,0.0
2024-11-21,TSLA,0.5243,99,False,0.0
2024-11-21,JPM,0.5701,99,False,0.0
2024-11-21,V,0.562,99,False,0.0
2024-11-21,JNJ,0.5645,99,False,0.0
2024-11-21,BRK-B,0.5822,2,True,0.5
2024-11-29,AAPL,0.5817,99,False,0.0
2024-11-29,MSFT,0.5869,99,False,0.0
2024-11-29,GOOGL,0.5822,99,False,0.0
2024-11-29,AMZN,0.5802,99,False,0.0
2024-11-29,META,0.594,1,True,0.5
2024-11-29,TSLA,0.5514,99,False,0.0
2024-11-29,JPM,0.5882,2,True,0.5
2024-11-29,V,0.5841,99,False,0.0
2024-11-29,JNJ,0.5768,99,False,0.0
2024-11-29,BRK-B,0.5768,99,False,0.0
2024-12-06,AAPL,0.5432,99,False,0.0
2024-12-06,MSFT,0.5678,99,False,0.0
2024-12-06,GOOGL,0.5613,99,False,0.0
2024-12-06,AMZN,0.5404,99,False,0.0
2024-12-06,META,0.5555,99,False,0.0
2024-12-06,TSLA,0.546,99,False,0.0
2024-12-06,JPM,0.5848,1,True,0.5
2024-12-06,V,0.5743,99,False,0.0
2024-12-06,JNJ,0.5765,2,True,0.5
2024-12-06,BRK-B,0.575,99,False,0.0
2024-12-13,AAPL,0.5467,99,False,0.0
2024-12-13,MSFT,0.5638,99,False,0.0
2024-12-13,GOOGL,0.5609,99,False,0.0
2024-12-13,AMZN,0.5736,99,False,0.0
2024-12-13,META,0.5983,2,True,0.5
2024-12-13,TSLA,0.5639,99,False,0.0
2024-12-13,JPM,0.5826,99,False,0.0
2024-12-13,V,0.5816,99,False,0.0
2024-12-13,JNJ,0.6007,1,True,0.5
2024-12-13,BRK-B,0.5835,99,False,0.0
2024-12-20,AAPL,0.4913,99,False,0.0
2024-12-20,MSFT,0.5113,99,False,0.0
2024-12-20,GOOGL,0.5198,99,False,0.0
2024-12-20,AMZN,0.5235,99,False,0.0
2024-12-20,META,0.4744,99,False,0.0
2024-12-20,TSLA,0.5677,1,True,0.5
2024-12-20,JPM,0.4999,99,False,0.0
2024-12-20,V,0.5185,99,False,0.0
2024-12-20,JNJ,0.5662,2,True,0.5
2024-12-20,BRK-B,0.5323,99,False,0.0
